Año,Sur Perú,Norte Chile,Total
1980,497025,78355,575380
1981,937301,196856,1134157
1982,480027,71689,551716
1983,390,0,390
1984,22415,230,22645
1985,146447,51487,197934
1986,312194,1215624,1527818
1987,246469,178789,425258
1988,285636,766279,1051915
1989,462729,1262700,1725429
1990,179939,573628,753567
1991,377537,563311,940848
1992,873180,954882,1828062
1993,631429,1056283,1687712
1994,849189,1944987,2794176
1995,971498,1482111,2453609
1996,183930,840131,1024061
1997,1080682,1318182,2398864
1998,296924,132956,429880
1999,539371,809672,1349043
2000,483769,1154826,1638595
2001,362595,640292,1002887
2002,1342843,1218470,2561313
2003,193770,417944,611714
2004,721818,1394372,2116190
2005,1038039,604231,1642270
2006,877456,586583,1464039
2007,944826,774962,1719788
2008,846767,726112,1572879
2009,544940,506675,1051615
2010,290583,525828,816411
2011,665825,1069467,1735292
2012,357678,888493,1246171
2013,250430,564054,814484
2014,336344,846546,1182890
2015,294048,514526,808574
2016,155076,233664,388740
